season,league_key,team_key,team_name,manager_nickname,transaction_id,timestamp,transaction_type,player_name,player_position,player_action,faab_bid
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,210,1494509317,add/drop,Jayson Werth,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,210,1494509317,drop,Joaquín Benoit,RP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,206,1494423678,add/drop,Logan Morrison,1B,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,206,1494423678,drop,Jacoby Ellsbury,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,195,1494281947,add/drop,Tommy Pham,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,195,1494281947,drop,Sam Dyson,RP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,194,1494279821,add/drop,Jacoby Ellsbury,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,194,1494279821,drop,Brad Peacock,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,174,1493903944,drop,Andrelton Simmons,SS,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,167,1493759624,add,Ender Inciarte,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,163,1493644901,add/drop,Yuli Gurriel,"1B,3B",add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,163,1493644901,drop,Joe Ross,SP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,157,1493567740,drop,Aaron Altherr,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,148,1493412049,add,Didi Gregorius,SS,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,144,1493406755,drop,Ryon Healy,"1B,3B",drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,133,1493158620,add/drop,Ryon Healy,"1B,3B",add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,133,1493158620,drop,Ender Inciarte,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,132,1493158184,add/drop,Aaron Altherr,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,132,1493158184,drop,David Peralta,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,124,1493041214,add/drop,Andrelton Simmons,SS,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,124,1493041214,drop,Zack Cozart,SS,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,123,1493041033,add,David Peralta,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,108,1492781296,drop,Max Kepler,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,105,1492695584,add/drop,Zack Cozart,SS,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,105,1492695584,drop,Ryan Madson,RP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,97,1492531287,add,Brad Peacock,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,96,1492531155,drop,Huston Street,RP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,94,1492441619,add/drop,Chase Headley,"1B,3B",add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,94,1492441619,drop,Maikel Franco,3B,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,93,1492441190,add/drop,Ender Inciarte,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,93,1492441190,drop,Mark Reynolds,1B,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,92,1492440954,add,Joe Ross,SP,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,83,1492399883,drop,Wilson Ramos,C,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,79,1492268834,add/drop,Max Kepler,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,79,1492268834,drop,Trevor Rosenthal,RP,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,70,1492006957,add,Trevor Rosenthal,RP,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,69,1492006370,add/drop,Justin Wilson,RP,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,69,1492006370,drop,Jed Lowrie,2B,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,59,1491830708,add,César Hernández,2B,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,43,1491504996,add/drop,Mark Reynolds,1B,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,43,1491504996,drop,Marcus Semien,SS,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,42,1491486893,add/drop,Marcell Ozuna,OF,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,42,1491486893,drop,Curtis Granderson,OF,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,39,1491398494,add/drop,Jed Lowrie,2B,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,39,1491398494,drop,Stephen Vogt,C,drop,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,32,1491337222,add,Joaquín Benoit,RP,add,0
2017,370.l.35688,370.l.35688.t.8,The Evil Empire,Kevo,19,1491243419,add,Stephen Vogt,C,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,696,1504359435,add/drop,Matt Andriese,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,696,1504359435,drop,Brandon Maurer,RP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,671,1503740586,add,Tyler Mahle,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,670,1503740488,drop,Jason Vargas,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,669,1503740451,drop,Michael Wacha,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,664,1503658212,add,Jack Flaherty,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,662,1503571867,drop,Andrew Heaney,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,620,1502967019,add,Andrew Heaney,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,618,1502880862,add,Dinelson Lamet,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,617,1502880847,add,Zach Davies,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,616,1502880615,drop,Mike Foltynewicz,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,615,1502880606,drop,Mike Leake,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,601,1502630060,drop,Brent Suter,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,590,1502448518,drop,Trevor Cahill,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,524,1501063037,add,Whit Merrifield,"2B,OF",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,522,1500981162,add,Alex Bregman,"3B,SS",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,521,1500980983,add,David Peralta,OF,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,520,1500980550,drop,Jarrod Dyson,OF,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,519,1500980542,drop,Keon Broxton,OF,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,518,1500980456,drop,R.A. Dickey,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,506,1500462965,add,Michael Wacha,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,492,1500118364,add/drop,Mike Foltynewicz,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,492,1500118364,drop,Michael Pineda,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,491,1500118305,add/drop,Tommy Pham,OF,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,491,1500118305,drop,Alex Gordon,OF,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,490,1500118274,add,R.A. Dickey,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,482,1499683861,add,Brent Suter,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,481,1499683767,drop,Joe Ross,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,474,1499527235,add,Trevor Cahill,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,473,1499527168,drop,Brian Johnson,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,424,1498474429,add/drop,Mitch Moreland,1B,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,424,1498474429,drop,Howie Kendrick,"1B,2B,3B,OF",drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,350,1497022289,add/drop,Joe Ross,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,350,1497022289,drop,Kendall Graveman,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,349,1497022248,add,Brian Johnson,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,261,1495536588,drop,Jordan Zimmermann,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,77,1492185160,add/drop,Jason Vargas,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,77,1492185160,drop,Jaime García,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,56,1491821407,drop,Joe Ross,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,53,1491753341,drop,Collin McHugh,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,31,1491321287,add,Kendall Graveman,SP,add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,29,1491314435,drop,Drew Smyly,SP,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,17,1491241956,drop,Jorge Soler,OF,drop,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,11,1491205668,add,Luis Severino,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.9,Pew Pew Pew,Weazy,7,1491205668,add,Jordan Zimmermann,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,729,1505228636,drop,Alex Avila,"C,1B",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,709,1504801773,add/drop,Jhoulys Chacín,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,709,1504801773,drop,Ariel Miranda,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,708,1504801656,add/drop,Iván Nova,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,708,1504801656,drop,Kyle Freeland,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,707,1504801568,add,Andrew Cashner,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,706,1504801497,drop,Brandon McCarthy,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,705,1504801418,drop,Jason Vargas,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,681,1504101304,add,Jason Vargas,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,680,1504101236,drop,Bud Norris,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,657,1503497019,drop,Chris Rusin,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,644,1503412197,add,Scooter Gennett,"2B,3B,OF",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,643,1503412126,drop,Joc Pederson,OF,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,642,1503343698,add,Bud Norris,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,621,1503073060,drop,JC Ramírez,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,607,1502713320,add/drop,Alex Avila,"C,1B",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,607,1502713320,drop,Russell Martin,"C,3B",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,589,1502332040,add,JC Ramírez,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,564,1501772166,add,Brandon McCarthy,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,563,1501771553,drop,Carlos Rodón,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,562,1501771234,drop,Chris Owings,"2B,SS,OF",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,560,1501710305,add/drop,Kyle Freeland,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,560,1501710305,drop,Matt Shoemaker,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,559,1501710209,add,Dan Straily,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,558,1501710128,add/drop,Julio Teheran,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,558,1501710128,drop,Ian Kennedy,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,557,1501710059,add/drop,Ariel Miranda,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,557,1501710059,drop,Mike Montgomery,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,505,1500393062,drop,Andrew Moore,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,486,1500042268,add/drop,Chris Rusin,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,486,1500042268,drop,Marco Estrada,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,479,1499544961,add/drop,Andrew Moore,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,479,1499544961,drop,Ariel Miranda,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,478,1499544570,add/drop,Ian Kennedy,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,478,1499544570,drop,JC Ramírez,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,453,1499097287,add/drop,Carlos Rodón,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,453,1499097287,drop,Germán Márquez,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,452,1499097092,add/drop,Ariel Miranda,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,452,1499097092,drop,Jesse Chavez,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,449,1499017648,add/drop,Jesse Chavez,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,449,1499017648,drop,Tim Adleman,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,448,1499017494,add/drop,Germán Márquez,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,448,1499017494,drop,Trevor Williams,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,447,1499017298,add/drop,Trevor Williams,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,447,1499017298,drop,Matt Garza,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,446,1499017237,add,Tim Adleman,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,433,1498640338,add/drop,Mike Montgomery,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,433,1498640338,drop,Matt Moore,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,276,1495731047,drop,Jed Lowrie,2B,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,256,1495469981,add,JC Ramírez,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,255,1495469757,drop,Garrett Richards,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,241,1495036591,add,Matt Garza,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,233,1494856936,drop,Kevin Gausman,SP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,226,1494783499,add/drop,Jed Lowrie,2B,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,226,1494783499,drop,Ryan Schimpf,"2B,3B",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,207,1494425447,add/drop,Ryan Schimpf,"2B,3B",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,207,1494425447,drop,Sean Doolittle,RP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,197,1494289339,add/drop,Willson Contreras,"C,OF",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,197,1494289339,drop,Chris Devenski,"SP,RP",drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,99,1492548959,add,Chase Anderson,SP,add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,90,1492437391,add/drop,Joey Gallo,"1B,3B,OF",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,90,1492437391,drop,Jason Grilli,RP,drop,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,62,1491850184,add,Chris Devenski,"SP,RP",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,61,1491850015,add,Chris Owings,"2B,SS,OF",add,0
2017,370.l.35688,370.l.35688.t.10,Zegster,M Z,6,1491205668,add,Jason Grilli,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,889,1537686995,add/drop,Erick Fedde,SP,add,6
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,889,1537686995,drop,Lance Lynn,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,888,1537686995,add/drop,Michael Lorenzen (Pitcher),"SP,RP",add,7
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,888,1537686995,drop,Anthony DeSclafani,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,882,1537604410,add/drop,Anthony DeSclafani,SP,add,6
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,882,1537604410,drop,Shane Bieber,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,881,1537604409,add/drop,Lance Lynn,SP,add,7
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,881,1537604409,drop,Framber Valdez,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,879,1537428489,add/drop,Tyler Flowers,C,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,879,1537428489,drop,Victor Caratini,"C,1B",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,868,1537256224,add/drop,Justin Upton,OF,add,24
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,868,1537256224,drop,José Alvarado,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,864,1537082168,add/drop,Trevor Richards,SP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,864,1537082168,drop,Justin Upton,OF,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,863,1537082168,add/drop,Framber Valdez,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,863,1537082168,drop,Nick Pivetta,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,862,1537082168,add/drop,Brad Keller,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,862,1537082168,drop,Shane Greene,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,861,1537082168,add/drop,Victor Caratini,"C,1B",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,861,1537082168,drop,Tucker Barnhart,"C,1B",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,851,1536998372,add/drop,Andrew Suárez,SP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,851,1536998372,drop,Nathan Eovaldi,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,850,1536998372,add/drop,Tyler Glasnow,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,850,1536998372,drop,David Robertson,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,826,1536422618,drop,Seranthony Domínguez,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,821,1536308898,add/drop,Shohei Ohtani (Batter),Util,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,821,1536308898,drop,Joey Wendle,"2B,3B,SS,OF",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,811,1536045907,add/drop,Tucker Barnhart,"C,1B",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,811,1536045907,drop,Evan Gattis,C,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,810,1536045907,add/drop,José Alvarado,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,810,1536045907,drop,Trevor Hildenberger,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,809,1536045907,add/drop,Nathan Eovaldi,SP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,809,1536045907,drop,Adam Eaton,OF,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,805,1535874078,add/drop,David Robertson,RP,add,2
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,805,1535874078,drop,Ryan Madson,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,793,1535702337,add/drop,Joey Wendle,"2B,3B,SS,OF",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,793,1535702337,drop,Kenta Maeda,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,792,1535661749,drop,Alex Gordon,OF,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,784,1535528461,add/drop,Adam Eaton,OF,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,784,1535528461,drop,David Dahl,OF,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,783,1535528461,add/drop,Ryan Madson,RP,add,4
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,783,1535528461,drop,Koda Glover,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,773,1535355233,add/drop,Koda Glover,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,773,1535355233,drop,Héctor Rondón,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,769,1535268606,add/drop,Alex Gordon,OF,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,769,1535268606,drop,Mallex Smith,OF,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,768,1535268605,add/drop,Trevor Hildenberger,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,768,1535268605,drop,Willy Adames,"2B,SS",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,767,1535268605,add/drop,Seranthony Domínguez,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,767,1535268605,drop,Tyler Anderson,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,766,1535268605,add,David Dahl,OF,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,739,1534696142,drop,Blaine Hardy,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,733,1534491229,add/drop,Shane Bieber,SP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,733,1534491229,drop,Scott Alexander,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,721,1534238709,add/drop,Justin Turner,3B,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,721,1534238709,drop,Shohei Ohtani (Batter),Util,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,720,1534238709,add/drop,Blaine Hardy,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,720,1534238709,drop,Jonathan Schoop,"2B,SS",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,719,1534238709,add,Willy Adames,"2B,SS",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,710,1534059553,add,Scott Alexander,RP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,709,1534059553,add/drop,Joey Lucchesi,SP,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,709,1534059553,drop,José Ureña,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,708,1534042521,drop,Nick Tropeano,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,706,1533886450,add,José Ureña,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,705,1533868725,drop,Fernando Rodney,RP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,699,1533631144,add,Mallex Smith,OF,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,692,1533541144,add/drop,Nick Tropeano,"SP,RP",add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,692,1533541144,drop,Wade Miley,SP,drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,689,1533541144,add/drop,Shohei Ohtani (Batter),Util,add,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,689,1533541144,drop,Corey Oswalt,"SP,RP",drop,0
2018,378.l.31584,378.l.31584.t.1,GooseRules,The Wizard,686,1533453233,add/drop,Corey Oswalt,"SP,RP",add,0
